"","ID","Region","RiverName","Date","Lattitude","Longitude","DOC_mgL","C1_percent","C4_percent","DHg_ngL","DMeHg_ngL","DMeHg_DHg_ratio","d13C_CO2_permil","d13C_CH4_permil","alpha_CO2CH4","CO2_mgCL","CH4_mgCL","FOX","MOX_mgCL"
"466","RO2-83","RR","La_Romaine",NA,50.67704,-63.26498,5.38,0.515804590680209,0.050183116112271,1.7616592317298,0.182912540279455,0.103829694747406,NA,NA,NA,1.80644749823029,0.013453846325088,NA,NA
"467","RO2-83-A17","RR","La_Romaine",NA,50.67704,-63.26498,5.41548641679841,0.536887897627232,0.0352769678191465,2.283349269,0.0795176183120543,0.0348249912493148,NA,NA,NA,0.555951257857617,0.039563859452631,NA,NA
"468","RO2-83-A17","RR","La_Romaine",NA,50.67704,-63.26498,5.41548641679841,0.536887897627232,0.0352769678191465,2.283349269,0.0795176183120543,0.0348249912493148,NA,NA,NA,0.555951257857617,0.039563859452631,NA,NA
"469","RO2-83-A18","RR","La_Romaine",NA,50.67805,-63.26461,5.66843256759995,0.489680785368576,0.0847930729409636,1.95270701676692,0.0856807190226232,0.0438779183394772,NA,NA,NA,NA,NA,NA,NA
"470","RO2-83-A18","RR","La_Romaine",NA,50.67805,-63.26461,5.66843256759995,0.489680785368576,0.0847930729409636,1.95270701676692,0.0856807190226232,0.0438779183394772,NA,NA,NA,NA,NA,NA,NA
"471","RO2-83-A18-HYPO","RR","La_Romaine",NA,50.67805,-63.26461,6.63188609213482,0.418544568760518,0.19496562004402,1.64725509926961,NA,NA,NA,NA,NA,NA,NA,NA,NA
"472","RO2-84","RR","La_Romaine",NA,50.82475,-63.1799,4.86,0.515677314634643,0.0555655668629797,1.85570066017172,0.235973871361161,0.127161603390994,NA,NA,NA,1.56597403175078,0.00564172258068916,NA,NA
"473","RO2-84","RR","La_Romaine",NA,50.82475,-63.1799,4.86,0.515677314634643,0.0555655668629797,1.85570066017172,0.235973871361161,0.127161603390994,NA,NA,NA,1.56597403175078,0.00564172258068916,NA,NA
"474","RO2-84-A17","RR","La_Romaine",NA,50.82475,-63.1799,5.81436280742187,0.529799455648313,0.0438723636165973,1.69123737077313,0.1044890955,0.0617826316433831,NA,NA,NA,0.641834564864314,0.0756545403834005,NA,NA
"475","RO2-84-A17","RR","La_Romaine",NA,50.82475,-63.1799,5.81436280742187,0.529799455648313,0.0438723636165973,1.69123737077313,0.1044890955,0.0617826316433831,NA,NA,NA,0.641834564864314,0.0756545403834005,NA,NA
"476","RO2-85","RR","La_Romaine",NA,50.80129,-63.20247,7.83308270676692,0.544142594447593,0.0408743652961427,2.29762882732162,0.141061222652918,0.0613942604547469,NA,NA,NA,1.5066619082991,0.0157188408240026,NA,NA
"477","RO2-85","RR","La_Romaine",NA,50.80129,-63.20247,7.83308270676692,0.544142594447593,0.0408743652961427,2.29762882732162,0.141061222652918,0.0613942604547469,NA,NA,NA,1.5066619082991,0.0157188408240026,NA,NA
"478","RO2-85-A17","RR","La_Romaine",NA,50.80129,-63.20247,5.9085150680966,0.531920325990748,0.0484998812047464,1.92913295896682,0.231060019,0.119774024867497,NA,NA,NA,0.673521520080455,0.0656976841101867,NA,NA
"479","RO2-85-A18","RR","La_Romaine",NA,50.8011,-63.20369,7.20226151206697,0.517712140511339,0.0813702430556644,4.27283548251496,0.060208189405543,0.0140909215091298,-17.4358399894521,-37.882266954592,1.02125148125107,0.56804501749888,0.060932753415195,0.645495383749546,0.0393318110486578
"480","RO2-85-A18-HYPO","RR","La_Romaine",NA,50.8011,-63.20369,NA,0.509382958758407,0.0823446695074142,3.3307206447483,1.05619743416239,0.317107781412933,-23.8705968038635,-65.1494491609498,1.04415556296141,2.19245722611257,0.327126027212112,-0.306857126310227,0
"481","RO2-86","RR","La_Romaine",NA,50.77361,-63.19489,4.73,0.544467373450359,0.0302975248959815,1.50674775384574,0.231804683421487,0.153844386248356,NA,NA,NA,1.82859239230876,0.00811420255558038,NA,NA
"482","RO2-86","RR","La_Romaine",NA,50.77361,-63.19489,4.73,0.544467373450359,0.0302975248959815,1.50674775384574,0.231804683421487,0.153844386248356,NA,NA,NA,1.82859239230876,0.00811420255558038,NA,NA
"483","RO2-86-A17","RR","La_Romaine",NA,50.77361,-63.19489,5.47148742610901,0.531949596861234,0.0423636895696651,2.0888424777896,0.091126188,0.0436252082045121,NA,NA,NA,0.532548108227641,0.0617577813255743,NA,NA
"484","RO2-86-A17","RR","La_Romaine",NA,50.77361,-63.19489,5.47148742610901,0.531949596861234,0.0423636895696651,2.0888424777896,0.091126188,0.0436252082045121,NA,NA,NA,0.532548108227641,0.0617577813255743,NA,NA
"485","RO2-86-A18","RR","La_Romaine",NA,NA,NA,5.27867700557355,0.535675181901544,0.0429076101472375,1.59579608369447,0.10340604142659,0.0647990319585146,NA,NA,NA,NA,NA,NA,NA
"486","RO2-86-A18","RR","La_Romaine",NA,NA,NA,5.27867700557355,0.535675181901544,0.0429076101472375,1.59579608369447,0.10340604142659,0.0647990319585146,NA,NA,NA,NA,NA,NA,NA
"487","RO2-86-A18-HYPO","RR","La_Romaine",NA,NA,NA,5.41962397622766,0.537768009642681,0.04117530909296,1.58505860514387,0.096201488351782,0.060692701228577,NA,NA,NA,NA,NA,NA,NA
"488","RO2-86-A18-HYPO","RR","La_Romaine",NA,NA,NA,5.41962397622766,0.537768009642681,0.04117530909296,1.58505860514387,0.096201488351782,0.060692701228577,NA,NA,NA,NA,NA,NA,NA
"489","RO2-87","RR","La_Romaine",NA,50.90621,-63.25387,6.06817042606516,0.524752870614566,0.0373432666315657,1.12407974262936,0.213782311329927,0.190184293180004,NA,NA,NA,1.81972896634171,0.0134560331335731,NA,NA
"490","RO2-87-A17","RR","La_Romaine",NA,50.8987372446898,-63.2472313117024,5.82244625038576,0.524752870614566,0.0373432666315657,1.79741278016122,0.0582739021606227,0.032420990216502,NA,NA,NA,0.498078431374056,0.0469601360546881,NA,NA
"491","RO2-88","RR","La_Romaine",NA,50.86128,-63.1533,6.08170426065163,0.538482325115879,0.013277476974747,1.41881562234442,0.208919358271116,0.147249124538044,NA,NA,NA,1.62406967409585,0.0114580863791463,NA,NA
"492","RO2-88-A17","RR","La_Romaine",NA,50.8614007645676,-63.1539796603293,6.04824606521963,0.538482325115879,0.013277476974747,2.37501965172975,0.0648603597532186,0.0273093991900152,NA,NA,NA,0.597224164801548,0.286777853365215,NA,NA
"493","RO2-89","RR","La_Romaine",NA,50.83683,-63.19171,5.8390977443609,0.544133325650364,0.0183204481453385,2.05561268355634,0.195,0.0948622284537753,NA,NA,NA,1.87344572136019,0.0105630094823509,NA,NA
"494","RO2-89-A17","RR","La_Romaine",NA,50.8226619704731,-63.1927175778933,5.8261316872428,0.544133325650364,0.0183204481453385,1.85970680029452,0.0455199263067902,0.0244769370631873,NA,NA,NA,0.550326906104617,0.041100904988042,NA,NA
"495","RO2-90","RR","La_Romaine",NA,50.76277,-63.20787,5.63609022556391,NA,NA,NA,0.269827695633312,NA,NA,NA,NA,2.04692462668057,0.0086812556159838,NA,NA
"496","RO2-90-A18","RR","La_Romaine",NA,50.76411,-63.21055,5.15941736280437,0.534855381102078,0.0400999823531969,1.49146811376742,0.0819021405979162,0.0549137724379725,-18.9313592825171,-31.2902349555559,1.01275807896132,0.622436701150023,0.0705595962013082,1.59191404176282,0.112324811973977
"497","RO2-90-A18","RR","La_Romaine",NA,50.76411,-63.21055,5.15941736280437,0.534855381102078,0.0400999823531969,1.49146811376742,0.0819021405979162,0.0549137724379725,-18.9313592825171,-31.2902349555559,1.01275807896132,0.622436701150023,0.0705595962013082,1.59191404176282,0.112324811973977
"498","RO2-91","RR","La_Romaine",NA,50.65676,-63.26402,5.2,0.536693331642995,0.038025568296274,3.1643837916,0.16,0.0505627668883677,NA,NA,NA,1.95282687698202,0.0122609677775586,NA,NA
"499","RO2-91","RR","La_Romaine",NA,50.65676,-63.26402,5.2,0.536693331642995,0.038025568296274,3.1643837916,0.16,0.0505627668883677,NA,NA,NA,1.95282687698202,0.0122609677775586,NA,NA
"500","RO2-91(10)","RR","La_Romaine",NA,50.65676,-63.26402,5.06,0.548207471313656,0.025786771335534,3.37456526652108,0.15,0.0444501700672805,NA,NA,NA,NA,NA,NA,NA
"501","RO2-91(10)","RR","La_Romaine",NA,50.65676,-63.26402,5.06,0.548207471313656,0.025786771335534,3.37456526652108,0.15,0.0444501700672805,NA,NA,NA,NA,NA,NA,NA
"502","RO2-91-A18","RR","La_Romaine",NA,50.6587,-63.26083,5.72665904098776,0.525455463539746,0.0559385577842424,1.74508880942001,0.178993190512985,0.102569674131641,-18.429338805937,-36.2548171213313,1.01849604919648,0.543357821686564,0.0524716925940887,0.829646521571156,0.0435329572416367
"503","RO2-91-A18","RR","La_Romaine",NA,50.6587,-63.26083,5.72665904098776,0.525455463539746,0.0559385577842424,1.74508880942001,0.178993190512985,0.102569674131641,-18.429338805937,-36.2548171213313,1.01849604919648,0.543357821686564,0.0524716925940887,0.829646521571156,0.0435329572416367
"504","RO2-91-A18-HYPO","RR","La_Romaine",NA,50.6587,-63.26083,5.35885432109598,0.537091839262727,0.0392772160125758,2.54613486890613,NA,NA,-23.3714939720992,-29.7395126725737,1.00656320522545,2.00984046028421,0.0258695265571639,3.33076394482688,0.0861652863263432
"505","RO2-91-A18-HYPO","RR","La_Romaine",NA,50.6587,-63.26083,5.35885432109598,0.537091839262727,0.0392772160125758,2.54613486890613,NA,NA,-23.3714939720992,-29.7395126725737,1.00656320522545,2.00984046028421,0.0258695265571639,3.33076394482688,0.0861652863263432
"506","RO2-91-HYPO","RR","La_Romaine",NA,50.65676,-63.26402,5.3,0.543355578020745,0.0253980636837718,2.22791850912845,0.210317506407826,0.0944008973156299,NA,NA,NA,2.16243818088049,0.0223997116841532,NA,NA
"507","RO2-91-HYPO","RR","La_Romaine",NA,50.65676,-63.26402,5.3,0.543355578020745,0.0253980636837718,2.22791850912845,0.210317506407826,0.0944008973156299,NA,NA,NA,2.16243818088049,0.0223997116841532,NA,NA
"508","RO2-92","RR","La_Romaine",NA,50.6742,-63.24716,4.98,0.530995263962585,0.023543050909704,1.89393729286766,0.118637213367381,0.0626405181492302,NA,NA,NA,1.98446625755608,0.006088886289941,NA,NA
"509","RO2-92","RR","La_Romaine",NA,50.6742,-63.24716,4.98,0.530995263962585,0.023543050909704,1.89393729286766,0.118637213367381,0.0626405181492302,NA,NA,NA,1.98446625755608,0.006088886289941,NA,NA
"510","RO2-92-A17","RR","La_Romaine",NA,50.6742,-63.24716,5.4719583519854,0.541754366649032,0.0266833734041614,2.0515629256521,0.0397300155,0.0193657308792376,NA,NA,NA,0.504529296839293,0.0254549235122206,NA,NA
"511","RO2-92-A17","RR","La_Romaine",NA,50.6742,-63.24716,5.4719583519854,0.541754366649032,0.0266833734041614,2.0515629256521,0.0397300155,0.0193657308792376,NA,NA,NA,0.504529296839293,0.0254549235122206,NA,NA
"512","RO2-92-A18","RR","La_Romaine",NA,50.67348,-63.25148,5.25027272827285,0.527525728293072,0.0511780994846891,1.948460413766,0.0883646130678505,0.0453509922211141,NA,NA,NA,0.527695622972943,0.0498250355947714,NA,NA
"513","RO2-92-A18","RR","La_Romaine",NA,50.67348,-63.25148,5.25027272827285,0.527525728293072,0.0511780994846891,1.948460413766,0.0883646130678505,0.0453509922211141,NA,NA,NA,0.527695622972943,0.0498250355947714,NA,NA
"514","RO2-93","RR","La_Romaine",NA,50.7153,-63.23399,5.03,0.549560769626776,0.023020129815731,1.59188333650205,0.190366134115737,0.119585480763962,NA,NA,NA,2.00583194359531,0.00974245506484759,NA,NA
"515","RO2-93","RR","La_Romaine",NA,50.7153,-63.23399,5.03,0.549560769626776,0.023020129815731,1.59188333650205,0.190366134115737,0.119585480763962,NA,NA,NA,2.00583194359531,0.00974245506484759,NA,NA
"516","RO2-93-A17","RR","La_Romaine",NA,50.7153,-63.23399,5.56625420838609,0.545830063698368,0.0262569205643108,1.95660220972901,0.0525436798820065,0.0268545540942038,NA,NA,NA,0.532729162419701,0.0564726235749041,NA,NA
"517","RO2-93-A17","RR","La_Romaine",NA,50.7153,-63.23399,5.56625420838609,0.545830063698368,0.0262569205643108,1.95660220972901,0.0525436798820065,0.0268545540942038,NA,NA,NA,0.532729162419701,0.0564726235749041,NA,NA
"518","RO2-93-A18","RR","La_Romaine",NA,50.71029,-63.23453,5.44312929239571,0.535448690470322,0.0374819663724139,2.28765648716811,0.0694619529913363,0.0303638039106663,-18.4031907549039,-33.3814907878092,1.01549556509642,0.57302052328347,0.0726650399067598,1.17572409259187,0.0854340381075273
"519","RO2-93-A18","RR","La_Romaine",NA,50.71029,-63.23453,5.44312929239571,0.535448690470322,0.0374819663724139,2.28765648716811,0.0694619529913363,0.0303638039106663,-18.4031907549039,-33.3814907878092,1.01549556509642,0.57302052328347,0.0726650399067598,1.17572409259187,0.0854340381075273
"520","RO2-94","RR","La_Romaine",NA,50.73793,-63.2332,3.93,0.544421917601034,0.02964518750401,NA,0.22023600250634,NA,NA,NA,NA,1.98740423111441,0.0153995987024598,NA,NA
"521","RO2-94","RR","La_Romaine",NA,50.73793,-63.2332,3.93,0.544421917601034,0.02964518750401,NA,0.22023600250634,NA,NA,NA,NA,1.98740423111441,0.0153995987024598,NA,NA
"522","RO2-94-A17","RR","La_Romaine",NA,50.73793,-63.2332,5.59553078567879,0.530858072901866,0.0411240153618841,1.94356491791321,0.0941729595358356,0.0484537247343137,NA,NA,NA,0.554100287903989,0.0512126427748611,NA,NA
"523","RO2-94-A17","RR","La_Romaine",NA,50.73793,-63.2332,5.59553078567879,0.530858072901866,0.0411240153618841,1.94356491791321,0.0941729595358356,0.0484537247343137,NA,NA,NA,0.554100287903989,0.0512126427748611,NA,NA
"524","RO2-94-CHUTE","RR",NA,NA,50.73904,-63.23651,7.69,0.609759205363657,0.024022237137111,2.519844114,0.0629000559897919,0.0249618838087346,NA,NA,NA,NA,NA,NA,NA
"525","RO2-94-CHUTE","RR",NA,NA,50.73904,-63.23651,7.69,0.609759205363657,0.024022237137111,2.519844114,0.0629000559897919,0.0249618838087346,NA,NA,NA,NA,NA,NA,NA
"526","RO2-94-CHUTE-A17","RR",NA,NA,50.73904,-63.23651,24.9878211184492,0.659370460675566,0.000366722764656127,9.70793539541072,0.0229849187780841,0.00236764232989744,NA,NA,NA,NA,NA,NA,NA
"527","RO2-94-CHUTE-A17","RR",NA,NA,50.73904,-63.23651,24.9878211184492,0.659370460675566,0.000366722764656127,9.70793539541072,0.0229849187780841,0.00236764232989744,NA,NA,NA,NA,NA,NA,NA
"528","RO2-94-HYPO","RR","La_Romaine",NA,50.73793,-63.2332,NA,0.53952753484237,0.0344353695581707,NA,0.192235645235674,NA,NA,NA,NA,NA,NA,NA,NA
"529","RO2-95","RR","La_Romaine",NA,50.71593,-63.2582,5.55,0.548908742525493,0.0206072372069142,1.43230763160467,0.191343030772758,0.133590736061631,NA,NA,NA,NA,NA,NA,NA
"530","RO2-95","RR","La_Romaine",NA,50.71593,-63.2582,5.55,0.548908742525493,0.0206072372069142,1.43230763160467,0.191343030772758,0.133590736061631,NA,NA,NA,NA,NA,NA,NA
"531","RO2-95-A17","RR","La_Romaine",NA,50.71593,-63.2582,5.51389277999959,0.543352685833511,0.0264419691988258,1.99255081751992,0.067432765650102,0.0338424320510099,NA,NA,NA,0.545483338814444,0.0394857603814207,NA,NA
"532","RO2-95-A17","RR","La_Romaine",NA,50.71593,-63.2582,5.51389277999959,0.543352685833511,0.0264419691988258,1.99255081751992,0.067432765650102,0.0338424320510099,NA,NA,NA,0.545483338814444,0.0394857603814207,NA,NA
"533","RO2-95-A18","RR","La_Romaine",NA,50.71742,-63.26008,5.35109303037349,0.537286793355205,0.0395167306887368,1.66661795453947,0.0760718186887437,0.0456444252754763,-18.5271737333391,-32.0385866230701,1.01395862758888,0.59089057313008,0.0651367888468355,1.40138514709845,0.0912817284196432
"534","RO2-95-HYPO-A17","RR","La_Romaine",NA,50.7168841284306,-63.2590529538016,5.6290833698209,0.422360486690002,0.21063196356506,2.20207728387293,0.190144449025354,0.086347763731042,NA,NA,NA,3.19584274495631,0.00356675503747948,NA,NA
"535","RO2-95-HYPO-A17","RR","La_Romaine",NA,50.7168841284306,-63.2590529538016,5.6290833698209,0.422360486690002,0.21063196356506,2.20207728387293,0.190144449025354,0.086347763731042,NA,NA,NA,3.19584274495631,0.00356675503747948,NA,NA
"536","RO2-96","RR","La_Romaine",NA,50.65985,-63.27223,4.91,0.553098194915424,0.0202702446083162,NA,0.120536138551636,NA,NA,NA,NA,NA,NA,NA,NA
"537","RO2-96","RR","La_Romaine",NA,50.65985,-63.27223,4.91,0.553098194915424,0.0202702446083162,NA,0.120536138551636,NA,NA,NA,NA,NA,NA,NA,NA
"538","RO2-96-A17","RR","La_Romaine",NA,50.65993,-63.27208,5.81198809188636,0.531792838472953,0.0488231134294777,2.15730107951573,0.0753029535,0.0349060936440563,NA,NA,NA,0.512803427689697,0.0240694557537157,NA,NA
"539","RO2-96-A17","RR","La_Romaine",NA,50.65993,-63.27208,5.81198809188636,0.531792838472953,0.0488231134294777,2.15730107951573,0.0753029535,0.0349060936440563,NA,NA,NA,0.512803427689697,0.0240694557537157,NA,NA
"540","RO2-96-A18","RR","La_Romaine",NA,NA,NA,5.3581140891893,0.542575511403492,0.03069159795773,1.55974561479228,0.0774788896336132,0.0496740551143859,NA,NA,NA,NA,NA,NA,NA
"541","RO2-96-A18","RR","La_Romaine",NA,NA,NA,5.3581140891893,0.542575511403492,0.03069159795773,1.55974561479228,0.0774788896336132,0.0496740551143859,NA,NA,NA,NA,NA,NA,NA
"542","RO2-96-HYPO-A18","RR","La_Romaine",NA,50.65929,-63.27199,5.65235844471503,0.553191671086975,0.0284241630276965,1.66432057032881,0.0952036503158173,0.0572027120334205,NA,NA,NA,NA,NA,NA,NA
"543","RO2-96-HYPO-A18","RR","La_Romaine",NA,50.65929,-63.27199,5.65235844471503,0.553191671086975,0.0284241630276965,1.66432057032881,0.0952036503158173,0.0572027120334205,NA,NA,NA,NA,NA,NA,NA
"544","RO2-97","RR","La_Romaine","43681",50.82428,-63.1805,5.73777197422735,0.522195614451228,0.063434360582836,1.46125764890792,0.0735361532952216,0.0503238791257513,-17.5478061024603,-50.5802991510705,1.03479229788372,0.59550313672344,0.0421072760475187,0.0293082351828967,0.00123408994931183
"545","RO2-98","RR","La_Romaine","43681",50.80125,-63.20313,5.82022554472888,0.527003448508857,0.0607386444925788,1.25024135291869,0.0967955350318286,0.0774214793054631,-17.8808756558671,-53.2811684459236,1.03739261500898,0.621523352285695,0.0486091928371261,-0.0449599057332507,0
"546","RO2-99","RR","La_Romaine","43681",50.77412,-63.19698,5.98954501292187,0.507420031406384,0.0749719714707436,1.52203281445252,0.0767678746820067,0.0504377264097427,-16.8648260904859,-51.2994410729517,1.03629661083094,0.552847146359357,0.0376560266276616,0.00828063337506374,0.000311815750865303
"547","RO2-TR-1003","RR",NA,NA,50.71791,-63.26083,6.32,0.568192540903647,0.0351086921153455,2.07040604198066,0.045,0.0217348670200704,NA,NA,NA,NA,NA,NA,NA
"548","RO2-TR-1003","RR",NA,NA,50.71791,-63.26083,6.32,0.568192540903647,0.0351086921153455,2.07040604198066,0.045,0.0217348670200704,NA,NA,NA,NA,NA,NA,NA
"549","RO2-TR-1003-A17","RR",NA,NA,50.71791,-63.26083,12.1186095472202,0.592211889337984,0.0207238781396828,4.44668062088696,0.012907238190039,0.00290266814518027,NA,NA,NA,NA,NA,NA,NA
"550","RO2-TR-1003-A17","RR",NA,NA,50.71791,-63.26083,12.1186095472202,0.592211889337984,0.0207238781396828,4.44668062088696,0.012907238190039,0.00290266814518027,NA,NA,NA,NA,NA,NA,NA
"551","RO2-TR-1006-A17","RR",NA,NA,50.72066,-63.26529,12.2179758910724,0.589935524244043,0.019141583953762,3.94013010519136,0.0674217666090344,0.017111558453413,NA,NA,NA,NA,NA,NA,NA
"552","RO2-TR-1006-A17","RR",NA,NA,50.72066,-63.26529,12.2179758910724,0.589935524244043,0.019141583953762,3.94013010519136,0.0674217666090344,0.017111558453413,NA,NA,NA,NA,NA,NA,NA
"553","RO2-TR-1006-A18","RR",NA,NA,50.71029,-63.23453,5.66761872173558,0.558069132122664,0.0415090311762377,3.07139135965462,0.142648744767707,0.0464443400608341,-18.4031907549039,-33.3814907878092,1.01549556509642,0.57302052328347,0.0726650399067598,1.17572409259187,0.0854340381075273
"554","RO3-01","RR","La_Romaine","43684",51.29166,-63.37825,5.40403467746023,0.505122012114994,0.0865283406704635,1.50445763111296,0.0477057917688977,0.0317096279631391,-18.1153748954707,-47.7254323992458,1.0310940337075,0.60231895611595,0.0657940756083542,0.124608072313863,0.0081984729312296
"555","RO3-01-A17","RR","La_Romaine",NA,51.3118994887173,-63.4259373158468,5.82253086419753,0.551005243371943,0.034508967589044,1.63958932838873,0.0475334222775783,0.0289910537075102,NA,NA,NA,0.693557968067985,0.00616220680568019,NA,NA
"556","RO3-03-A17","RR","La_Romaine",NA,51.2605102196095,-63.3314356893159,5.85751028806584,0.529763599821487,0.0415441273930829,1.62794234309245,0.0568037866401531,0.0348929965985455,NA,NA,NA,0.601462424097693,0.00508407106957879,NA,NA
"557","RO3-04","RR","La_Romaine","43684",51.18883,-63.36015,5.22647656161866,0.542844285711069,0.0325485314495342,1.26416408944525,0.0460964884119578,0.0364640071623821,-17.1467442372032,-49.0668144792825,1.03356710095736,0.542110396942603,0.0744922341375276,0.0754663181647771,0.00562165464222773
"558","RO3-04-A17","RR","La_Romaine",NA,51.1896697037461,-63.3588511506079,5.83899176954733,0.547650279251992,0.0225978444102067,2.35258596953767,0.0446272354671584,0.0189694387559102,NA,NA,NA,0.588029223781436,0.00449118998995927,NA,NA
"559","RO3-05-A17","RR","La_Romaine",NA,51.3162493533861,-63.4107617183602,NA,NA,NA,2.2925882931648,0.047690631287161,0.0208020914306103,NA,NA,NA,0.548948532732907,0.00558625188008964,NA,NA
"560","RO3-07-A17","RR","La_Romaine",NA,51.2830197766487,-63.3743239739394,5.89814814814815,0.516088161995393,0.0772488366110159,2.49611127306453,0.0604667101510998,0.0242243648364536,NA,NA,NA,0.780292228559361,0.00755390398337147,NA,NA
"561","RO3-08","RR","La_Romaine","43684",51.286,-63.36307,5.3645471047414,0.527898422639551,0.0527780922702303,1.1893204666025,0.060318323139975,0.0507166275480691,-18.1457264515087,-52.5838203840906,1.0363494889295,0.660013461038326,0.114586293441805,-0.0270655905506289,0
"562","RO3-09","RR","La_Romaine","43684",51.28072,-63.33129,5.10726219502453,0.52953452821523,0.0466453150919604,1.09902153629086,0.024806904340406,0.0225718091240759,-16.2188412019917,-54.0139949816945,1.03995318490887,0.503155636833031,0.0647979267004137,-0.0604205894273616,0
"563","RO3-10","RR","La_Romaine","43684",51.27023,-63.32356,4.98406646621505,0.506035419796711,0.0861103888740785,1.24509952544868,0.0402749536264574,0.0323467745375165,-16.1198966711929,-51.1860101140381,1.036957837697,0.465577646436915,0.0574636849084616,0.0112016803947262,0.000643689832647837
"564","RO3-11","RR","La_Romaine","43684",51.21604,-63.35274,5.27628217567051,0.513875032952954,0.0895164108294131,1.48824764141691,0.0667117240612046,0.0448256877448773,-19.3511125084744,-54.547571610287,1.03722710740905,0.783404333827255,0.192386314269021,-0.079178099385996,0
"565","RO3-11-A17","RR","La_Romaine",NA,51.2158602055707,-63.3522406851559,5.90586419753086,0.520669922639059,0.0485313308305502,2.01288834522408,0.0605362494715047,0.0300743206224712,NA,NA,NA,0.532812453525848,0.00584593093455746,NA,NA
"566","RO3-21","RR","La_Romaine",NA,NA,NA,4.80141565080614,NA,NA,1.14663322493494,0.113159527001694,0.0986885121945726,NA,NA,NA,NA,NA,NA,NA
"567","RO3-22","RR","La_Romaine",NA,NA,NA,5.02556036177743,NA,NA,1.39835456076309,0.0715989904623713,0.051202314828722,NA,NA,NA,NA,NA,NA,NA
"568","RO3-24","RR","La_Romaine",NA,NA,NA,4.61610302791978,NA,NA,1.74055523120776,0.073173612131645,0.0420403850562503,NA,NA,NA,NA,NA,NA,NA
"569","RO3-25","RR","La_Romaine",NA,NA,NA,4.7463625639009,NA,NA,1.57535260286595,0.0780125556752672,0.0495206949436865,NA,NA,NA,NA,NA,NA,NA
"570","RO3-26","RR","La_Romaine",NA,NA,NA,4.88399528116398,NA,NA,NA,0.0841321832856456,NA,NA,NA,NA,NA,NA,NA,NA
"571","TR-1","RR",NA,"43676",50.36,-63.27,6.35514308854499,0.515380523145647,0.0661607093188167,1.95991128204229,0.119234578738296,0.0608367224735043,-15.2930458557,-58.1911401924271,1.04554862049768,0.77134812227684,0.32518103710415,-0.144705594163118,0
"572","TR-2","RR",NA,"43679",50.68491,-63.30834,5.35000340970206,0.485158024522617,0.111494788477483,0.975656915777316,0.049744023290006,0.0509851593173759,-15.5702769713527,-56.6813719332156,1.04358134541042,0.398281567459021,0.0388783853226059,-0.116595113926899,0
"573","TR-3","RR",NA,"43679",50.55194,-63.21344,5.94221832639112,0.575434300827707,0.0182128502323145,1.27997715103364,0.142731506439245,0.11151097996084,-18.0254599790876,-48.1966658428456,1.03169899156791,0.543914730617396,0.0222554043922225,0.107364114402916,0.00238943178324975
"574","TR-4","RR",NA,"43679",50.49635,-63.25498,6.21711459776458,0.510266432671915,0.092437571762684,1.10016610179,0.0738766380830032,0.067150440249708,-15.3688600853419,-47.7646146589405,1.03402074221595,0.37197475376615,0.0370144201335331,0.112736674488564,0.00417288263397708
"575","TR-5","RR",NA,"43680",50.63436,-63.16465,5.33208672418959,0.50747208082597,0.0725244982003757,1.26367603328917,0.0204485416724534,0.0161817911662286,-11.9296500784504,-51.6527321838104,1.04188664158524,0.2987101921734,0.0158834364407313,-0.00125892603977655,0
"576","TR-6","RR",NA,"43682",50.44172,-63.22272,5.63715597592779,0.521667448958517,0.0402358503903162,1.22886957209395,0.099416697432974,0.0809009350468105,-16.9582357938099,-52.2556024805384,1.03724355087628,0.970944665728703,0.999996027967177,-0.0176031142335533,0
"577","TR-7","RR",NA,"43682",50.42945,-63.21623,11.8077297349829,0.588739127882715,0.0311678613125564,2.41105365500863,0.433628971618472,0.17985040304585,-14.4298854306853,-39.7597027309769,1.02637862353031,0.466996505095678,0.0701277027849586,0.448859556883954,0.0314774895973461
"578","AWEM_01","HM","Saint_Maurice","42602",47.90205,-73.81842,5.66966666666667,NA,NA,0.833333333333333,0.0633333333333333,0.076,NA,NA,NA,NA,NA,NA,NA
"579","CAU_01","HM","Saint_Maurice","42603",47.88405,-73.75937,6.01833333333333,NA,NA,0.97,0.08,0.0824742268041237,NA,NA,NA,NA,NA,NA,NA
"580","CAU_02","HM","Saint_Maurice","42604",47.89349,-73.7562,6.43,NA,NA,1.54333333333333,0.226666666666667,0.146868250539957,NA,NA,NA,NA,NA,NA,NA
"581","CAU_03","HM","Saint_Maurice","42605",47.90442,-73.73098,8.18733333333333,NA,NA,1.78666666666667,0.46,0.257462686567164,NA,NA,NA,NA,NA,NA,NA
"582","CAU_06","HM","Saint_Maurice","42607",47.89641,-73.73474,6.11,NA,NA,2.3,0.0933333333333333,0.0405797101449275,NA,NA,NA,NA,NA,NA,NA
"583","CMRU_01","HM","Saint_Maurice","42602",47.88671,-73.81176,5.73233333333333,NA,NA,1.12333333333333,0.0933333333333333,0.0830860534124629,NA,NA,NA,NA,NA,NA,NA
"584","CSMN_01","HM","Saint_Maurice","42606",48.04823,-73.81889,5.93266666666667,NA,NA,0.88,0.0766666666666667,0.0871212121212121,NA,NA,NA,NA,NA,NA,NA
"585","MANU_01","HM","Saint_Maurice","42601",47.8806,-73.8158,5.53433333333333,NA,NA,1.21666666666667,0.0733333333333333,0.0602739726027397,NA,NA,NA,NA,NA,NA,NA
